index,Protein,rots_pvalues,rots_fdr,rots_logfc,rots_d
53,53,0.012852901885112067,0.15693430656934307,0.20676098687531308,-2.5668745587500985
54,54,0.7725018554252635,0.8891177480260899,-0.04260481976205455,0.3013484588595724
55,55,0.40289965860175153,0.636307767944936,0.05117011052839615,-0.8684633439204315
56,56,0.6060750333976548,0.7855468750000001,-0.7973546542238754,0.5371132291493155
57,57,0.8243005046756716,0.9139127561136814,-0.8637667800254185,-0.23151566375340732
58,58,0.9571537776458364,0.9823251561785769,-0.4979453912801688,0.055982638082618254
59,59,0.6469211073177973,0.8146502835538753,0.020571301931653352,-0.4772381233047273
60,60,0.05199829300875761,0.2407221664994985,-0.2989153939765288,1.9995946790504273
61,61,0.03430347335609322,0.20898716119828814,-0.09694212662999391,2.179753467229347
62,62,0.29268702686655784,0.5316775728732896,-0.38710740660979504,1.0897667529654746
63,63,0.7790592993914205,0.8929242864467613,0.11821368135703914,0.2924685696317208
64,64,0.5131516253525308,0.7277813643210673,0.04823491367445598,-0.6804326055649378
65,65,0.13133071099896096,0.3534825870646766,0.09114204978530793,-1.554290174238675
66,66,0.24616780466082827,0.492007992007992,0.04979609052342937,-1.1995025751101929
67,67,0.8480877987234674,0.9268887083671811,-0.001031120186805623,-0.1998154451475205
68,68,0.03143684132403147,0.20349761526232116,0.1281855240593739,-2.2160306563023515
69,69,0.16531579337984267,0.3960290350128096,0.11221402902614486,-1.431227625030028
70,70,0.6412242095888377,0.8104624715693708,-0.057597450684726326,0.48548362957778723
71,71,0.7646370788184652,0.8856130036313332,-0.01926283047567523,0.31208895342602033
72,72,0.9534221463559448,0.980381679389313,-0.004027221930831715,0.0608152922620049
73,73,0.05841954876057592,0.24772727272727274,0.14814716011352225,-1.9474733532009403
74,74,0.09005714709811488,0.29702650290885585,0.2542064218041489,-1.7446538835379575
75,75,0.9807317797239127,0.9907032538611485,0.0017051959800333805,-0.025233830728108735
76,76,0.8382358616594924,0.9219695730410601,-0.0651947997098965,-0.21303064103224958
77,77,0.33349970313195787,0.5754535459043431,0.05839615390417663,-1.0023876576142163
78,78,0.5824814457473653,0.7705458908218357,-0.8155038697644432,0.5724636354180586
79,79,0.7066962297758647,0.8540613718411553,0.012923366446344176,-0.39204583873270576
80,80,0.45179048537924893,0.6795317570700046,-0.16915976215317485,0.7817699046990688
81,81,0.15593847409826334,0.38080495356037153,0.05801389262591883,-1.4633616592341852
82,82,0.0728573549057444,0.2701062215477997,0.13863015804786016,-1.8459231320210785
83,83,0.578857429122755,0.7673416198877305,0.6085768449344453,-0.5778561914026566
84,84,0.5061681757458809,0.7237442922374429,-0.08092298685240884,0.6917156344466304
85,85,0.8016383405076444,0.9046058161035468,0.010264970471242307,-0.26221472077882996
86,86,0.6053725693929048,0.7854073061144755,0.24958835120251344,-0.5381681465094034
88,88,0.9487082529315719,0.9775788184879094,-0.0016248717416438296,-0.06692459436880097
89,89,0.020218940181089506,0.17906976744186046,-0.3161989906177709,2.394421001208453
90,90,0.7200987086240166,0.8586569291058069,-0.5525751881049263,0.373491706218865
91,91,0.6686581564494583,0.8305068952664927,-0.3919525037928633,0.44585340632025017
92,92,0.9733252931571916,0.9888419782870929,0.0033973466976551236,-0.03488501885318613
93,93,0.7336039780317649,0.8645098730606489,0.023617019787266713,-0.35463320748012755
94,94,0.09926970461629805,0.3125378558449424,-0.054442634390493794,1.696704376395706
95,95,0.23642125575181833,0.4810515534312052,0.08035862281996664,-1.2243791357124811
96,96,0.13245138785809707,0.3540846456692913,0.1331696908114015,-1.5498551547699673
97,97,0.20800949977734898,0.44440366972477063,-0.2503260542771919,-1.3007328337168755
98,98,0.029549873831082082,0.19636963696369636,0.18875488781022476,-2.241694889690405
99,99,0.11188362772747514,0.33112582781456956,0.139536971145926,-1.6368098371724273
100,100,0.2927445450497254,0.5316775728732896,-0.14019292079257006,1.0896391439961317
101,101,0.6977289594775122,0.8497635503819571,-0.22481627753210986,-0.40460662244411383
102,102,0.6193201721834645,0.7948049439938201,-0.009733268976354736,-0.5175344273695318
103,103,0.05861585275345109,0.24772727272727274,0.08133940438336573,-1.9460204716999305
104,104,0.029498293008757608,0.19636963696369636,0.2553332338671126,-2.2424020851786963
105,105,0.21100935134332788,0.44657184536834427,0.1278943881750063,-1.2924344784132766
106,106,0.08741650586314383,0.29589131875414176,0.14574737081292888,-1.7591982009563853
107,107,0.5793613626243135,0.7673416198877305,-0.06770340136029773,0.5771293057509904
108,108,0.3620598931275048,0.6001046846375294,-0.04357617482382281,0.9453738781816748
109,109,0.046799020335460885,0.22853957636566333,0.3323612683195467,-2.046248318143911
110,110,0.9251295086833903,0.9654824697486813,0.14724359539427567,-0.09799499349385034
111,111,0.3989609618524566,0.6344964117792625,0.4939026545443994,-0.8756557911799917
112,112,0.2703016921478403,0.5108015028177832,1.3261926588564643,-1.1408405753530135
113,113,0.5467552322992429,0.7498961362692148,0.03192672901445803,-0.6271670248750918
114,114,0.5489197714116075,0.7504659349761855,0.03551331767453547,-0.6238682704747466
116,116,0.5790967789817426,0.7673416198877305,-0.1487500847361769,0.5775028091211821
117,117,0.590293528276681,0.7746674607901529,0.06139863744331997,-0.5605873701008951
118,118,0.12888822918212856,0.3516177957532861,0.1251953351023083,-1.5641349017398216
119,119,0.4257343773192816,0.6576684185379837,-0.048190923305719835,0.8270057766304062
120,120,0.05998589876799763,0.24892334194659776,0.2120414774202697,-1.9356720533259655
121,121,0.09764101232002374,0.31004901960784315,0.1889734622747543,-1.70483565646329
122,122,0.04662683687101084,0.22818791946308725,0.10416695832158851,-2.047976006278865
123,123,0.3576955618227698,0.5975932293044168,0.07360776553826476,-0.9540030955550749
124,124,0.06135483152738608,0.24892334194659776,0.242545578192237,-1.9253872705860715
125,125,0.09121715897283657,0.29845956354300385,0.13102838816510953,-1.7383212532945087
126,126,0.0716910345851269,0.26692307692307693,0.10857834445342185,-1.8532337130432015
127,127,0.2595053436247588,0.5025798129635601,-0.20452847070623825,-1.1667284729694325
128,128,0.15297981297313346,0.37739634418189927,0.12098419931568216,-1.473837853568763
129,129,0.42191442778684873,0.6546589817483189,-0.3865944077441501,0.8339218194020137
130,130,0.6602538221760428,0.8256141008813052,0.03245946117127119,-0.45786435432206324
131,131,0.7933943149769928,0.901738983623164,-0.014120417322262213,0.27326316794061006
132,132,0.5484043342734155,0.7504659349761855,0.0509031458433995,-0.6246707546527728
133,133,0.06573660382959774,0.259567387687188,0.0857865934355484,-1.8936873116031543
134,134,0.7581961555588541,0.8817913556674188,0.011327085192021968,-0.3208299381041681
135,135,0.5219307555291672,0.7334044823906083,-0.15350191328350782,-0.6663725990951204
136,136,0.14827334124981445,0.37192342752962626,-0.3528456228176786,1.4903621898131065
137,137,0.14279686804215527,0.3627039627039627,-0.18133730083713573,1.5102682683573534
138,138,0.46245584087872943,0.690105359596885,0.06458641692578482,-0.7636181305471498
139,139,0.8927055811191925,0.9500237229163372,0.07853158354571121,-0.1405830124139422
140,140,0.3226573400623423,0.5648512071869736,0.3417343647958848,-1.0247926724019796
141,141,0.02637041709959923,0.19636963696369636,0.21484465306910216,-2.2882045989300535
142,142,0.43666283212112217,0.6682408500590319,0.05193791783237067,-0.8077843622674122
143,143,0.14499888674484193,0.3665587419056429,0.11873961242921816,-1.502240297762803
144,144,0.06936841324031467,0.26584786053882725,0.21603090805749225,-1.8685129045298963
145,145,0.10504081935579634,0.3217619603267211,0.16871378335128284,-1.6687471336701192
146,146,0.8287743060709515,0.916707859614434,0.05982049962442737,-0.22558153304850187
147,147,0.07959514620751076,0.28085106382978725,-0.4015595727523671,1.8039482380221394
148,148,0.26041709959922815,0.5032195750160979,0.13205727060680417,-1.1645462463084446
150,150,0.03455766661718866,0.20898716119828814,0.38606635189681704,-2.1762856955462193
151,151,0.3984536885854238,0.6344964117792625,0.08055277231623137,-0.8765450961297525
152,152,0.97508126762654,0.9890159494432742,0.022022818155837953,-0.03257596281583924
153,153,0.8544018108950572,0.9305488101019912,0.002604745781486173,-0.1913658539422614
154,154,0.11857058037702241,0.33679446219382325,0.09040032563358125,-1.6078613734662168
155,155,0.7427857354905745,0.8711908931698774,-0.015494454797945423,0.3420717998225446
156,156,0.4302271040522488,0.662870699881376,0.12180474601674618,-0.8191553005970795
157,157,0.25716453911236453,0.501137102014295,0.08379549081159965,-1.1723778271291416
158,158,0.38387598337538964,0.619969627942293,-0.05473303791695372,0.9038175045877518
159,159,0.031820543268517146,0.20601851851851852,-0.1579207048784923,2.211073658246806
160,160,0.03036774528721983,0.1995114006514658,0.1532102759127838,-2.2305868640683366
161,161,0.06933316016030874,0.26584786053882725,0.14351608882982347,-1.8687880391263534
162,162,0.4653892682202761,0.694634703196347,-0.03780473610046542,0.7586651520396415
163,163,0.6476925931423482,0.8149792217604835,-0.4174483952681438,0.4761448827065419
164,164,0.05625575181831676,0.24675925925925926,-0.4204954530931282,1.964574399881504
165,165,0.0006787145613774677,0.07142857142857142,0.47550161418033987,-3.5315167033737653
166,166,0.3481712928603236,0.5910925726587728,0.056212171581728754,-0.9729519172104943
167,167,0.04247625055662758,0.22370012091898428,0.19161628368838457,-2.0887395210667465
168,168,0.3302846222354164,0.5723574986164914,0.11256219882348084,-1.00908929614839
169,169,0.6225500964821137,0.7962677953058869,0.07864658977703165,-0.5127194085171459
170,170,0.023552397209440405,0.1880252100840336,0.32469591031867573,-2.334703534542263
171,171,0.25152441739646725,0.49851632047477745,-0.08257809442681818,1.1862484162090945
172,172,0.2422365296125872,0.4879032258064516,-0.08927805084139351,1.2094188459151458
173,173,0.5431074662312602,0.7483284580025074,0.03491037732154112,-0.6328650979493154
174,174,0.5811674335757756,0.7702323717948718,0.024865726577713687,-0.5743650498697346
175,175,0.3554501261689179,0.5960466967365349,0.09053202732510535,-0.9584699108901996
176,176,0.16530577408341993,0.3960290350128096,0.08620012769453389,-1.4312580418410024
177,177,0.4186136262431349,0.6505661286437003,-0.20379919068628993,0.8399076240193718
178,178,0.9017173816238682,0.9541378225298931,-0.10822489191152052,-0.12875586067365705
179,179,0.24605610805996733,0.49200532978014655,-0.1456687501993308,1.1997763357359161
180,180,0.5610995250111326,0.7601925834869904,-0.20367913589487685,0.6050061520606094
181,181,0.7113552026124388,0.8546793605173343,-0.01932234145967371,0.38558550269613623
182,182,0.3730310227104052,0.6101389603705609,0.06376713680693236,-0.9241670789003675
183,183,0.0023200237494433724,0.11538461538461539,0.2145319023485861,-3.15296104391442
184,184,0.1601502894463411,0.3883579496090356,-0.07819155358549068,1.4488645178042474
185,185,0.5934867151551135,0.7774589352859688,0.06939603255182725,0.5558823265524849
186,186,0.4852363811785661,0.7088523131672598,0.1383536599262989,-0.7255873755056272
187,187,0.1136592697046163,0.3323336968375136,0.10331183947214839,-1.6289850702963002
188,188,0.6413737568650735,0.8104624715693708,0.029494863911409652,-0.4852599869043032
189,189,0.19082306664687546,0.4224971008890607,0.20407131281610447,-1.3506895601384878
190,190,0.34685690960368115,0.5890835579514825,-0.0628753939034965,-0.9755620179855049
191,191,0.2886080599673445,0.528494301139772,0.09512083641812907,-1.0988704934864637
192,192,0.7947302211666915,0.901738983623164,-0.011173407765424415,-0.2714755140090971
193,193,0.13957622086982335,0.3592049219119735,-0.10851041421662977,1.5225915394910527
194,194,0.05632514472317055,0.24675925925925926,0.23674814942104483,-1.9640154613613452
196,196,0.4923912720795606,0.7140017667844523,1.309760774249371,-0.7138702628924116
197,197,0.10692036514769185,0.32402073732718895,0.1995771083268707,-1.6597043335842034
198,198,0.023131215674632624,0.18789808917197454,0.18966131383690232,-2.3416133836169237
199,199,0.5898508238088169,0.7744786494538233,-0.14419239303169462,0.5612561417323592
200,200,0.354986640938103,0.5958322272365277,0.33910385732540504,-0.9593589519094144
201,201,0.795663500074217,0.901738983623164,-0.0095065214178085,0.2701991849393727
202,202,0.7855176636485083,0.8972917731221257,-0.01630391798230235,0.2838019164900498
203,203,0.07719756568205433,0.2763728323699422,0.1410749628807828,-1.8185695493229275
204,204,0.040811191925189255,0.21964956195244056,-0.38482362310152496,2.105633020639291
205,205,0.9789639305328781,0.9903932752927049,-0.37498654035458756,0.027590184245601276
206,206,0.5570903221018257,0.7573045267489712,-0.04231061717478468,0.6112069128810753
207,207,0.8494021819801099,0.9272151898734178,-0.009877059638110808,0.19800303261916555
208,208,0.7824606649844145,0.8947637728125533,0.43037495131412307,0.2879613669739318
209,209,0.6317303696007125,0.8041857798165137,0.027932093799307722,-0.49935609009972676
210,210,0.6858126762654,0.8426862925482981,0.12642423198808928,-0.4214552566592294
211,211,0.1756208252931572,0.4086617405582923,-0.2585730528676198,-1.3977087666184136
212,212,0.6103577259907971,0.7875607385811467,-0.2979043670458825,-0.5307500121208297
213,213,0.12538741279501261,0.34650924024640656,0.07664772811789433,-1.5785246239673836
214,214,0.3828284102716343,0.6191381495564006,-0.17380405855648462,0.9058141762969876
215,215,0.6990715451981594,0.8497635503819571,-0.018394976072331204,0.40273333347260115
216,216,0.4745264954727624,0.7002703311556657,0.05158084746972591,-0.7433969188881784
217,217,0.10488904556924447,0.3212616822429907,-0.2711442650318805,1.669501888581803
218,218,0.7483694522784622,0.8737567614726924,0.0002512768562414891,-0.33432316659861455
219,219,0.8664487160457177,0.9383748994368464,-1.771770921261739,0.17525217778466148
220,220,0.006747810598189105,0.1390728476821192,0.21555086593748563,-2.7972786368218383
221,221,0.21502671812379398,0.4521833273186575,0.07677679669205162,-1.2812900796470301
222,222,0.5346144426302508,0.7435762426284751,0.12019380396861123,-0.6462189672041566
223,223,0.6887757904111622,0.8444954128440367,0.0884062390221505,-0.4172115814958807
224,224,3.117114442630251e-05,0.0,0.9479743741672184,-4.394876686045046
225,225,0.6285412646578595,0.8023969319271332,0.0299234245284552,-0.503948583937473
226,226,0.07320283508980258,0.2705660377358491,3.408203308944133,-1.843743486696313
227,227,0.1256716639453763,0.34650924024640656,0.12753999093346025,-1.5773821439258493
228,228,0.8221374499035179,0.9134822167080232,-0.07375205206303548,-0.23448902557042053
229,229,0.4736922962743061,0.699661781285231,-1.4237463217085633,0.7447636490232625
231,231,0.546823140863886,0.7498961362692148,0.9899418003228853,-0.6270665424374238
232,232,0.9360364405521746,0.9712546239210851,-0.02304240652524392,0.08361814103996501
233,233,0.6586102864776607,0.8243572902983674,0.011264955842232638,-0.46023443236089684
234,234,0.17293676710702094,0.40589945990859994,0.13994864998565149,-1.406271016885949
235,235,0.47106315867596854,0.698437853746887,0.0777849150734049,-0.7491535057892573
236,236,0.9259099005492059,0.9661858228633473,-0.6511937827877663,-0.09693330668170216
237,237,0.8180477215377765,0.9128486055776892,-0.6018235497248545,0.24006801569003589
238,238,0.13584904260056405,0.355866731047803,0.11973185580631451,-1.5367836079899813
239,239,0.2779059670476473,0.5205081114172023,0.3094957570634449,-1.1231677656625518
240,240,0.13309670476473207,0.3540846456692913,-0.20910661997606894,1.547348965789311
241,241,0.5061217901142941,0.7237442922374429,-0.02830172533716535,0.691799271052365
242,242,0.07267292563455544,0.26884996191926885,1.6195008136401414,-1.8470721527155665
243,243,0.07408787294047796,0.2733082706766917,0.25008186735152016,-1.8381372919692178
244,244,0.04873534214041858,0.23394004282655245,-0.45089358102010024,2.0287599734227006
245,245,0.5908097075849785,0.7753522524310379,-0.040788675476189695,0.5598418089393554
246,246,0.2280755529167285,0.47073170731707314,0.14972631117303514,-1.2461230622351787
247,247,0.09080302805402998,0.2980707395498392,0.18317939985064413,-1.7406026491507773
248,248,0.10440811934095294,0.32124049151550615,0.14865416721662683,-1.6718766907571472
249,249,0.040469422591658005,0.21964956195244056,0.3078311485156533,-2.109285554429284
250,250,0.5185241947454357,0.731733447610885,0.06376788668625721,-0.6718185828106699
251,251,0.9841695116520707,0.9918486389470536,0.0007906919290405767,0.020701649149268465
252,252,0.12009536885854238,0.3404875463698993,0.10070071273914394,-1.6012595386566346
253,253,0.8188481519964376,0.9128486055776892,0.037475446239247034,-0.2389829503994987
254,254,0.33476584533175,0.5760482323924363,0.07906351619284102,-0.9998476739128
255,255,0.2834544307555292,0.5238095238095238,-0.6715730547677747,1.1106111679925699
256,256,0.12662980555143238,0.3475703324808184,0.12197680268773858,-1.573310970447748
257,257,0.16801246845777051,0.40097333897587817,0.1016755983997335,-1.4222211242299798
258,258,0.0754137598337539,0.27406318883174136,0.10379896856182036,-1.8296854605438169
259,259,0.028828855573697493,0.19636963696369636,0.3265787440725543,-2.2516428472575676
260,260,0.2182017218346445,0.4565916398713826,-0.3476702852911213,1.2726696604945613
261,261,0.695726584533175,0.8490239007480387,0.02378356842170959,-0.4074295927184039
262,262,0.8854716491019742,0.9469251549340537,0.3610995661762022,-0.15013220465945482
263,263,0.05794270446786404,0.24724770642201838,0.12794924275720376,-1.9512634062377339
264,264,0.4790845331750037,0.7054533213644525,0.4735971557273473,-0.7357663855073855
265,265,0.3206197120379991,0.5630643340857788,-0.09932954097289759,1.0290736271523353
266,266,0.6499740240463114,0.8181646525679759,-0.05543603018568888,0.47285073231490243
267,267,0.6430132106278759,0.8111153190683582,0.10396843399098543,-0.4828596380466406
268,268,0.01307703725693929,0.15845070422535212,-0.30164581375078114,2.560388296596408
269,269,0.3434099005492059,0.5851611156241538,-0.05593644695811051,0.9825268098765255
270,270,0.2318038444411459,0.47618225750776666,0.09955910270972623,-1.2362592411840383
271,271,0.13769815941813865,0.3584091998083373,0.16530293347869218,-1.5297381799924785
272,272,0.23404222947899658,0.4785444558874013,-0.4117561607353739,1.230471571430539
273,273,0.35367485527682946,0.5950226244343891,0.1999908036790341,-0.961911160505998
275,275,0.06130213744990352,0.24892334194659776,0.14855121862795784,-1.925796791134868
276,276,0.9998734599970314,0.9998515659789223,-0.004248298263535233,0.00017692559575889917
277,277,0.9835750333976547,0.9917689314576474,-0.46765612850216876,-0.021467035964030313
278,278,0.8386807926376726,0.9219695730410601,0.008157566270760697,-0.21242736258618036
279,279,0.7949372866260948,0.901738983623164,0.3457794149405906,-0.2712016665696035
280,280,0.12385928454801841,0.343213728549142,0.2868585371309216,-1.5850159129033636
281,281,0.48296088763544603,0.7074693422519509,-0.2652548306848246,0.7293804272878038
282,282,0.4134744693483747,0.6473084384093113,0.21474537080743694,-0.8492048865237231
283,283,0.2217047647320766,0.4586864406779661,-1.6616407347694757,1.2631220529693936
284,284,0.07150029686804216,0.26692307692307693,0.7967539646077402,-1.8544371002510542
285,285,0.8040481668398397,0.9059356136820925,-0.4329306666471311,0.2589152710095724
286,286,0.12007013507495919,0.3404875463698993,-0.26269302668262284,1.6013886993780653
287,287,0.9926799762505566,0.9971671388101983,0.018976273687899337,0.009607169243620947
288,288,0.05288110434911682,0.2418558736426456,0.22398442137879115,-1.9920493032419289
289,289,0.24806664687546387,0.4931961500165948,0.20487668508457624,-1.1946904608985947
290,290,0.7948229924298649,0.901738983623164,0.06379551560066332,-0.2713501888765062
291,291,0.347332640641235,0.5899299946149703,0.034348767613490594,-0.9746305560929172
292,292,0.9209837464746919,0.9642134744048545,0.7329396100702823,0.10349780098271688
293,293,0.05907822472910791,0.24842484248424843,0.32678834815229685,-1.9426276379445202
294,294,0.1520736232744545,0.3768539325842697,0.1570503248724755,-1.4769574598963386
295,295,0.985130993023601,0.9922260427567648,0.08250244904089321,0.019439284052409234
296,296,0.035039706100638265,0.20898716119828814,0.24513219930333996,-2.1704386471450317
298,298,0.20618969867893722,0.44208779048321656,-0.09134616729892642,1.3060498833926661
299,299,0.4065804512394241,0.6404109589041096,0.07063248785189025,-0.8618005557591254
300,300,0.7556096927415764,0.8797600417318727,-0.03056434341720049,0.32442690310094474
301,301,0.12056367819504231,0.3413537810682179,-0.22778540291726657,1.599173142997301
303,303,0.03599858987679976,0.21267605633802816,0.2039442263985034,-2.158904977579857
304,304,0.16860472020187026,0.40130746520455507,-0.1138061105678414,1.4202209660681073
305,305,0.5866669140567018,0.7720573590918144,-0.9110407010823813,0.5660996413196054
306,306,0.026058705655336203,0.19636963696369636,-0.5219196748850816,2.2929695806394914
307,307,0.5516105091286923,0.7525325615050651,-0.2196830923835993,0.6196984789004966
308,308,0.5866238681905893,0.7720573590918144,0.06867729473866824,-0.5661701407858036
309,309,0.6518869674929494,0.8196644042232277,-0.7338883613787015,0.470088709383202
310,310,0.12805365889861955,0.3503297818366311,0.8137137377638108,-1.5674824648326462
311,311,0.9564424075998219,0.9820829521195487,-0.14562128883539138,0.05689498495927955
312,312,0.8618108950571471,0.935,0.2886876909651157,-0.18148055559480222
313,313,0.9589271931126614,0.9828058429701765,0.0022781142816299393,-0.05366655710294002
314,314,0.8858093364999258,0.9469251549340537,-0.6883491946802476,0.14967396125666893
315,315,0.5079096778981743,0.7245119305856833,-0.06765118833962269,0.6888425122260264
316,316,0.3145350304289743,0.5555239179954442,0.4420264316579683,-1.0420018439517422
317,317,0.1605005937360843,0.3887684301821336,0.16656053712752517,-1.4477271857376108
318,318,0.2233323437731928,0.46350493653032443,-2.4548863064792776,1.2587379208985674
319,319,0.3410839394389194,0.5818626120010861,0.08179859161475456,-0.987207845171467
320,320,0.010588911978625501,0.14957264957264957,0.1303946841854522,-2.6378959967719524
321,321,0.7799836722576815,0.8935952177625961,0.0031876310872895885,-0.2912277714094927
322,322,0.004793305625649399,0.13043478260869565,0.2535137523134594,-2.9129029381766762
323,323,0.008959477512245807,0.14485981308411214,0.17983153326128232,-2.6979626547949214
325,325,0.032151922220572955,0.20601851851851852,0.2221193419839107,-2.207047670304924
326,326,0.8368854831527386,0.9210353866317169,-0.02204793057670429,0.2148224921413711
327,327,0.3457540448270744,0.5882114917723227,-0.4495680635553736,0.9778062307256449
328,328,0.13059113848894166,0.3534825870646766,-0.7194328329248343,1.5573120983789601
329,329,0.15828521597150066,0.3867427568042142,-0.1315113510666972,1.4552632285139022
330,330,0.03521114739498293,0.20898716119828814,0.14615229707320054,-2.168248078685448
331,331,0.21428120825293157,0.4521833273186575,0.242101161485186,-1.2833917395510888
332,332,0.7940433427341547,0.901738983623164,0.004856045601917103,-0.2724077780126348
333,333,0.5056000445302063,0.7233949945593036,0.2079560276814867,-0.6926397415157484
334,334,0.06219719459700163,0.24892334194659776,0.1413192119360538,-1.9190503774489938
335,335,0.8222613923111177,0.9134822167080232,-0.3048585967239479,-0.23431308969247822
336,336,0.06185282766810153,0.24892334194659776,0.15108603015060496,-1.9216329756630186
337,337,0.8054490129137598,0.905982905982906,0.04079062046447035,-0.2570197694608694
338,338,0.5747176042748998,0.7670420269455057,0.016628345936855027,-0.5841206930288364
339,339,0.31093179456731485,0.5518922018348624,0.11459510809870466,-1.0499462484882902
340,340,0.5648972094404038,0.7633782679738561,-0.2356686902646814,0.599212313867242
341,341,0.7373589876799762,0.8671008625242035,0.012308608451057523,-0.3494125307832078
342,342,0.09981631289891643,0.31393244873341375,-0.11893938425518158,1.6940671281240511
343,343,0.20821211221611993,0.44440366972477063,-0.1504639943323447,1.3001581117119523
344,344,0.32534399584384743,0.567703952901598,-0.07168430634302148,1.01921063394616
345,345,0.6076528870417099,0.786534345203347,-0.419197667991714,0.5347700531278589
346,346,0.15000185542526348,0.37426503844414294,0.21895879175029798,-1.484408280912579
347,347,0.6000872049873831,0.7817967367800275,-0.024141031841836025,0.5460435867809569
348,348,0.8861021226065015,0.9469251549340537,-0.036899304990964055,-0.1492851019025489
349,349,0.6979942852901885,0.8497635503819571,-0.050199779268453426,0.4042455207862609
350,350,0.4495676859136114,0.6764227642276422,-0.12540053243822058,0.785513571594989
351,351,0.9271916283212113,0.9666046799938013,0.02294202320770644,-0.09528064131033813
352,352,0.048206545940329526,0.23286180631120784,0.18841817949200568,-2.0333936143811666
353,353,0.05464227400920291,0.2429951690821256,0.20454745704132904,-1.9773377240813887
354,354,0.21988941665429718,0.4582448690728945,-1.9693401286922452,1.2680498803044455
355,355,0.8959099005492058,0.9513735396274077,0.11204082399367543,0.13635107063032906
356,356,0.5699847855128396,0.7638522427440633,0.4753225314193017,-0.5913485585113103
357,357,0.6037479590322102,0.7850146914789422,1.9092738120732058,-0.540610842953523
358,358,0.033197639899064865,0.20898716119828814,0.2855837874082603,-2.1936204626247986
359,359,0.3458264064123497,0.5882114917723227,0.11723273175246618,-0.9776769637863629
361,361,0.6372105536588987,0.8078752140003804,-0.9177281876785219,-0.4913159324650177
362,362,0.27587798723467416,0.5176415970287837,-4.003885290290774,1.1278056910672543
363,363,0.07704430755529167,0.2763728323699422,0.157663023993301,-1.8194896464399357
364,364,0.7473222502597595,0.8737567614726924,-0.04595979884168955,-0.3357701876928054
365,365,0.10561525901736678,0.32248692620569436,0.22989127897032624,-1.6659863937284403
367,367,0.9754445598931275,0.9890159494432742,-0.08386735299316506,-0.0321110943050496
368,368,0.6729449309781802,0.8328690807799443,0.01725113848192983,-0.4398066901079128
369,369,0.7779790708030281,0.8925761204242217,-0.1048906722066949,0.29393285634549443
370,370,0.2520424521300282,0.49901250822909815,-0.1644168003979818,1.1849795009323945
371,371,0.9802497402404631,0.9906990699069907,-0.283481834895122,-0.02589526482870314
372,372,0.08181757458809559,0.2849200833912439,0.06874645365754972,-1.7908115317969124
373,373,0.3528135668695265,0.5948069241011984,0.24512335632181603,-0.9636702205329154
374,374,0.7102014991836129,0.8542903399892068,0.4092569670918813,-0.3871562927467359
375,375,0.5361537034288258,0.7437946992006731,-0.15327914471687265,0.6437591925763068
376,376,0.10449235564791451,0.32124049151550615,0.12855075125865767,-1.6714542390821694
377,377,0.03452055811191925,0.20898716119828814,0.3352662698800071,-2.176756683293601
378,378,0.08904185839394389,0.2969875573018992,0.15387099893918332,-1.750086298498086
379,379,0.04034993320469051,0.21954314720812182,0.20256107003933188,-2.1104914740676763
380,380,0.03270112809856019,0.20642201834862386,-0.3845708878961567,2.2000446539669873
381,381,0.9053339765474246,0.9558869701726844,0.5828749791714101,-0.12399248277460312
382,382,0.7863611399732818,0.8978220180364131,-0.1188343664908551,0.28268022884875754
383,383,0.6317244322398694,0.8041857798165137,0.09999005920437476,-0.49937126276439653
384,384,0.5959058186136262,0.7786658772449181,-0.07135697119718287,0.5522849403208281
385,385,0.8902575330265697,0.9490329740012682,0.22666189437624684,-0.14384950871776442
386,386,0.47995955172925636,0.705895489057615,0.04708576160787281,-0.7343345377306354
387,387,0.3220695413388749,0.5648512071869736,0.08105981588680855,-1.0260103048688702
388,388,0.047550467567166396,0.23182819383259912,-0.10724802290240731,2.039384211662597
389,389,0.12004712780169215,0.3404875463698993,0.2512580768220598,-1.6014790721917387
390,390,0.934467492949384,0.9705201419972218,-0.015577177619636728,0.08565288254961642
391,391,0.4078402849933205,0.6427523832803715,0.10397715666743501,-0.8594507040350148
392,392,0.8552248775419327,0.9316121722240207,-0.6977006461622182,0.1902763393295604
393,393,0.4541865815644946,0.6815661815661815,-0.011400187397496708,-0.7776969834126976
394,394,0.33363032507050616,0.5755702115965925,0.041936186375323814,-1.002128624625695
395,395,0.37060412646578594,0.6064241486068112,0.3086034393381727,-0.9288257525461696
396,396,0.9832395725100193,0.9917652343165144,-0.02512462794952164,0.021901801430723268
397,397,0.4741747068428084,0.6996844714897452,-0.06846204155998059,0.7439778325719035
399,399,0.3608115630102419,0.5992386453137306,0.08985389376687714,-0.9479091031343728
400,400,0.008567611696600861,0.14485981308411214,-0.6141163820322095,2.71374295981438
401,401,0.11031059818910495,0.3295838020247469,0.12220614561719145,-1.6439575646623246
402,402,0.14258609173222503,0.3624474544605325,-0.09019243392863885,1.5111014420580344
403,403,0.0718981000445302,0.26725460122699385,-1.0209252519599712,1.8519082973522276
404,404,0.9298085201128099,0.9682809840631286,0.0075661215619362565,-0.09185511459352105
405,405,0.9305540299836722,0.9682907965970611,0.012612380480085505,-0.09085511808275147
406,406,0.12331044975508386,0.34244791666666663,0.22349080947684463,-1.5873002643100804
